回答者No,Q1,Q2,Q3,Q4,Q5,Q6
149,女,68,162.9,52.0,はい,食物をよく噛んでゆっくり食べる
149,女,68,162.9,52.0,はい,食物をよく噛んでゆっくり食べる
150,男,70,171.1,93.0,いいえ,食物をよく噛んでゆっくり食べる
151,女,65,166.5,96.0,いいえ,食物をよく噛んでゆっくり食べる
152,女,59,162.5,84.0,はい,ジョギングなどの低負荷な有酸素運動を習慣的に行う
153,女,33,147.6,41.0,はい,食物をよく噛んでゆっくり食べる
154,女,52,164.8,85.0,はい,朝ごはんをしっかり食べる
155,男,62,172.7,89.0,いいえ,低カロリーな食事を取る
156,女,65,154.8,60.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
157,男,21,179.3,95.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
158,女,39,166.0,69.0,いいえ,夜寝る前に食べない
159,女,28,163.8,62.0,いいえ,夜寝る前に食べない
160,女,26,168.8,64.0,はい,食物をよく噛んでゆっくり食べる
161,男,42,160.0,70.0,いいえ,低カロリーな食事を取る
162,男,63,174.7,93.0,いいえ,低カロリーな食事を取る
163,女,63,154.3,71.0,いいえ,食物をよく噛んでゆっくり食べる
164,男,21,164.1,62.0,いいえ,食物をよく噛んでゆっくり食べる
164,男,21,164.1,62.0,いいえ,食物をよく噛んでゆっくり食べる
165,女,25,155.2,60.0,いいえ,食物をよく噛んでゆっくり食べる
166,女,39,156.0,,いいえ,低カロリーな食事を取る
167,女,22,151.7,94.0,はい,食物をよく噛んでゆっくり食べる
167,女,22,151.7,94.0,はい,食物をよく噛んでゆっくり食べる
167,女,22,151.7,94.0,はい,食物をよく噛んでゆっくり食べる
168,女,18,159.2,89.0,はい,朝ごはんをしっかり食べる
169,女,22,161.9,,いいえ,朝ごはんをしっかり食べる
169,女,22,161.9,,いいえ,朝ごはんをしっかり食べる
169,女,22,161.9,,いいえ,朝ごはんをしっかり食べる
170,男,43,172.7,103.0,いいえ,低カロリーな食事を取る
170,男,43,172.7,103.0,いいえ,低カロリーな食事を取る
171,女,50,168.6,89.0,はい,筋トレ等の高負荷な無酸素運動を習慣的に行う
171,女,50,168.6,89.0,はい,筋トレ等の高負荷な無酸素運動を習慣的に行う
171,女,50,168.6,89.0,はい,筋トレ等の高負荷な無酸素運動を習慣的に行う
171,女,50,168.6,89.0,はい,筋トレ等の高負荷な無酸素運動を習慣的に行う
172,女,47,161.2,,いいえ,筋トレ等の高負荷な無酸素運動を習慣的に行う
172,女,47,161.2,,いいえ,筋トレ等の高負荷な無酸素運動を習慣的に行う
173,女,66,155.6,108.0,いいえ,食物をよく噛んでゆっくり食べる
174,女,19,160.0,76.0,はい,筋トレ等の高負荷な無酸素運動を習慣的に行う
175,女,24,162.1,73.0,いいえ,食物をよく噛んでゆっくり食べる
176,男,69,180.3,88.0,はい,食物をよく噛んでゆっくり食べる
177,女,23,160.2,91.0,いいえ,食物をよく噛んでゆっくり食べる
178,女,47,162.1,81.0,いいえ,夜寝る前に食べない
178,女,47,162.1,81.0,いいえ,夜寝る前に食べない
179,男,73,165.9,89.0,いいえ,食物をよく噛んでゆっくり食べる
180,男,29,168.5,,はい,低カロリーな食事を取る
180,男,29,168.5,,はい,低カロリーな食事を取る
181,女,52,156.7,57.0,はい,筋トレ等の高負荷な無酸素運動を習慣的に行う
182,男,47,174.9,85.0,いいえ,筋トレ等の高負荷な無酸素運動を習慣的に行う
183,男,43,173.6,62.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
184,男,36,173.4,85.0,いいえ,食物をよく噛んでゆっくり食べる
185,男,18,174.3,81.0,はい,ジョギングなどの低負荷な有酸素運動を習慣的に行う
186,女,38,150.4,66.0,はい,ジョギングなどの低負荷な有酸素運動を習慣的に行う
186,女,38,150.4,66.0,はい,ジョギングなどの低負荷な有酸素運動を習慣的に行う
187,男,70,174.5,95.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
188,女,44,168.9,110.0,いいえ,食物をよく噛んでゆっくり食べる
188,女,44,168.9,110.0,いいえ,食物をよく噛んでゆっくり食べる
188,女,44,168.9,110.0,いいえ,食物をよく噛んでゆっくり食べる
189,男,24,177.1,111.0,はい,食物をよく噛んでゆっくり食べる
190,女,71,153.6,48.0,いいえ,食物をよく噛んでゆっくり食べる
190,女,71,153.6,48.0,いいえ,食物をよく噛んでゆっくり食べる
191,男,43,182.1,94.0,いいえ,食物をよく噛んでゆっくり食べる
192,女,37,159.6,85.0,いいえ,朝ごはんをしっかり食べる
193,女,25,152.9,68.0,はい,低カロリーな食事を取る
194,男,63,168.6,93.0,いいえ,筋トレ等の高負荷な無酸素運動を習慣的に行う
194,男,63,168.6,93.0,いいえ,筋トレ等の高負荷な無酸素運動を習慣的に行う
195,女,29,163.7,84.0,いいえ,食物をよく噛んでゆっくり食べる
196,男,26,179.0,,はい,筋トレ等の高負荷な無酸素運動を習慣的に行う
197,女,61,158.3,105.0,はい,食物をよく噛んでゆっくり食べる
197,女,61,158.3,105.0,はい,食物をよく噛んでゆっくり食べる
198,女,35,154.5,64.0,はい,低カロリーな食事を取る
199,男,22,177.0,118.0,いいえ,低カロリーな食事を取る
200,男,56,172.3,,はい,低カロリーな食事を取る
201,女,28,166.4,81.0,はい,朝ごはんをしっかり食べる
201,女,28,166.4,81.0,はい,朝ごはんをしっかり食べる
201,女,28,166.4,81.0,はい,朝ごはんをしっかり食べる
201,女,28,166.4,81.0,はい,朝ごはんをしっかり食べる
202,男,26,177.8,106.0,はい,朝ごはんをしっかり食べる
203,男,29,182.5,109.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
203,男,29,182.5,109.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
204,女,75,155.6,75.0,はい,朝ごはんをしっかり食べる
204,女,75,155.6,75.0,はい,朝ごはんをしっかり食べる
205,女,33,163.3,87.0,はい,夜寝る前に食べない
206,男,73,162.5,93.0,いいえ,朝ごはんをしっかり食べる
206,男,73,162.5,93.0,いいえ,朝ごはんをしっかり食べる
207,女,70,152.8,62.0,いいえ,食物をよく噛んでゆっくり食べる
208,男,59,167.9,61.0,いいえ,食物をよく噛んでゆっくり食べる
209,男,58,170.9,96.0,はい,低カロリーな食事を取る
210,男,56,175.7,102.0,いいえ,食物をよく噛んでゆっくり食べる
211,男,48,166.6,85.0,いいえ,低カロリーな食事を取る
211,男,48,166.6,85.0,いいえ,低カロリーな食事を取る
212,男,61,176.9,79.0,はい,食物をよく噛んでゆっくり食べる
212,男,61,176.9,79.0,はい,食物をよく噛んでゆっくり食べる
213,女,67,164.2,91.0,はい,食物をよく噛んでゆっくり食べる
214,男,59,174.1,71.0,いいえ,夜寝る前に食べない
214,男,59,174.1,71.0,いいえ,夜寝る前に食べない
215,女,42,162.8,75.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
215,女,42,162.8,75.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
216,男,51,172.4,88.0,はい,ジョギングなどの低負荷な有酸素運動を習慣的に行う
216,男,51,172.4,88.0,はい,ジョギングなどの低負荷な有酸素運動を習慣的に行う
217,女,24,160.1,101.0,いいえ,食物をよく噛んでゆっくり食べる
217,女,24,160.1,101.0,いいえ,食物をよく噛んでゆっくり食べる
217,女,24,160.1,101.0,いいえ,食物をよく噛んでゆっくり食べる
217,女,24,160.1,101.0,いいえ,食物をよく噛んでゆっくり食べる
218,女,39,153.7,,いいえ,筋トレ等の高負荷な無酸素運動を習慣的に行う
219,男,56,173.1,105.0,はい,朝ごはんをしっかり食べる
219,男,56,173.1,105.0,はい,朝ごはんをしっかり食べる
219,男,56,173.1,105.0,はい,朝ごはんをしっかり食べる
220,男,74,169.3,,いいえ,食物をよく噛んでゆっくり食べる
221,女,45,164.2,91.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
221,女,45,164.2,91.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
222,女,50,150.2,74.0,はい,朝ごはんをしっかり食べる
223,女,41,155.6,78.0,いいえ,筋トレ等の高負荷な無酸素運動を習慣的に行う
223,女,41,155.6,78.0,いいえ,筋トレ等の高負荷な無酸素運動を習慣的に行う
224,男,19,178.6,130.0,はい,食物をよく噛んでゆっくり食べる
225,男,26,175.3,71.0,はい,夜寝る前に食べない
226,女,55,157.3,53.0,はい,低カロリーな食事を取る
227,男,70,176.1,84.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
227,男,70,176.1,84.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
228,女,72,158.8,91.0,いいえ,筋トレ等の高負荷な無酸素運動を習慣的に行う
229,女,34,161.0,73.0,はい,ジョギングなどの低負荷な有酸素運動を習慣的に行う
229,女,34,161.0,73.0,はい,ジョギングなどの低負荷な有酸素運動を習慣的に行う
230,男,68,165.7,104.0,はい,食物をよく噛んでゆっくり食べる
231,男,48,163.4,95.0,はい,低カロリーな食事を取る
231,男,48,163.4,95.0,はい,低カロリーな食事を取る
232,女,58,151.4,,はい,夜寝る前に食べない
233,女,33,162.4,97.0,はい,低カロリーな食事を取る
234,男,73,170.6,78.0,いいえ,筋トレ等の高負荷な無酸素運動を習慣的に行う
234,男,73,170.6,78.0,いいえ,筋トレ等の高負荷な無酸素運動を習慣的に行う
235,男,73,163.8,114.0,いいえ,食物をよく噛んでゆっくり食べる
236,女,33,159.7,73.0,はい,食物をよく噛んでゆっくり食べる
237,男,73,176.4,109.0,いいえ,低カロリーな食事を取る
238,女,69,163.4,102.0,いいえ,食物をよく噛んでゆっくり食べる
238,女,69,163.4,102.0,いいえ,食物をよく噛んでゆっくり食べる
239,女,56,152.8,77.0,いいえ,食物をよく噛んでゆっくり食べる
240,女,48,157.9,122.0,はい,食物をよく噛んでゆっくり食べる
240,女,48,157.9,122.0,はい,食物をよく噛んでゆっくり食べる
241,男,31,180.5,101.0,はい,低カロリーな食事を取る
241,男,31,180.5,101.0,はい,低カロリーな食事を取る
242,男,66,168.8,105.0,いいえ,朝ごはんをしっかり食べる
242,男,66,168.8,105.0,いいえ,朝ごはんをしっかり食べる
243,女,66,156.9,58.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
243,女,66,156.9,58.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
244,男,59,174.6,101.0,いいえ,朝ごはんをしっかり食べる
245,男,67,167.1,,いいえ,筋トレ等の高負荷な無酸素運動を習慣的に行う
245,男,67,167.1,,いいえ,筋トレ等の高負荷な無酸素運動を習慣的に行う
246,女,75,163.1,114.0,はい,朝ごはんをしっかり食べる
247,男,39,177.7,88.0,いいえ,低カロリーな食事を取る
248,男,61,176.7,93.0,はい,食物をよく噛んでゆっくり食べる
248,男,61,176.7,93.0,はい,食物をよく噛んでゆっくり食べる
249,女,46,168.0,,はい,低カロリーな食事を取る
250,女,74,156.3,79.0,いいえ,食物をよく噛んでゆっくり食べる
251,男,30,182.7,104.0,いいえ,筋トレ等の高負荷な無酸素運動を習慣的に行う
252,女,70,159.3,76.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
253,女,54,162.9,,はい,食物をよく噛んでゆっくり食べる
254,男,61,176.6,95.0,はい,食物をよく噛んでゆっくり食べる
254,男,61,176.6,95.0,はい,食物をよく噛んでゆっくり食べる
255,女,35,150.7,55.0,いいえ,食物をよく噛んでゆっくり食べる
256,男,32,180.0,90.0,はい,夜寝る前に食べない
256,男,32,180.0,90.0,はい,夜寝る前に食べない
257,男,48,167.5,81.0,はい,筋トレ等の高負荷な無酸素運動を習慣的に行う
257,男,48,167.5,81.0,はい,筋トレ等の高負荷な無酸素運動を習慣的に行う
258,女,72,151.9,109.0,いいえ,朝ごはんをしっかり食べる
259,女,36,161.7,98.0,いいえ,夜寝る前に食べない
259,女,36,161.7,98.0,いいえ,夜寝る前に食べない
260,男,67,174.7,,はい,夜寝る前に食べない
260,男,67,174.7,,はい,夜寝る前に食べない
260,男,67,174.7,,はい,夜寝る前に食べない
260,男,67,174.7,,はい,夜寝る前に食べない
260,男,67,174.7,,はい,夜寝る前に食べない
261,男,21,178.2,104.0,いいえ,食物をよく噛んでゆっくり食べる
262,女,55,162.4,101.0,はい,朝ごはんをしっかり食べる
262,女,55,162.4,101.0,はい,朝ごはんをしっかり食べる
263,男,36,179.8,95.0,はい,低カロリーな食事を取る
264,女,20,158.7,,はい,食物をよく噛んでゆっくり食べる
265,男,30,177.7,81.0,はい,夜寝る前に食べない
265,男,30,177.7,81.0,はい,夜寝る前に食べない
266,男,29,179.5,83.0,はい,ジョギングなどの低負荷な有酸素運動を習慣的に行う
266,男,29,179.5,83.0,はい,ジョギングなどの低負荷な有酸素運動を習慣的に行う
267,男,31,163.5,50.0,はい,低カロリーな食事を取る
268,男,64,186.1,,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
268,男,64,186.1,,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
268,男,64,186.1,,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
269,女,26,158.6,61.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
270,女,62,151.6,84.0,いいえ,夜寝る前に食べない
271,男,23,180.9,118.0,はい,食物をよく噛んでゆっくり食べる
272,女,72,155.9,83.0,いいえ,食物をよく噛んでゆっくり食べる
272,女,72,155.9,83.0,いいえ,食物をよく噛んでゆっくり食べる
273,男,38,175.7,102.0,いいえ,低カロリーな食事を取る
274,女,31,160.7,,はい,筋トレ等の高負荷な無酸素運動を習慣的に行う
275,女,45,164.9,99.0,はい,低カロリーな食事を取る
276,女,46,162.1,62.0,はい,ジョギングなどの低負荷な有酸素運動を習慣的に行う
277,男,19,179.0,87.0,いいえ,低カロリーな食事を取る
278,女,39,149.1,75.0,いいえ,筋トレ等の高負荷な無酸素運動を習慣的に行う
279,男,22,169.1,104.0,いいえ,筋トレ等の高負荷な無酸素運動を習慣的に行う
280,女,31,158.7,95.0,いいえ,夜寝る前に食べない
281,男,19,175.8,81.0,いいえ,夜寝る前に食べない
281,男,19,175.8,81.0,いいえ,夜寝る前に食べない
281,男,19,175.8,81.0,いいえ,夜寝る前に食べない
282,女,51,145.9,56.0,いいえ,食物をよく噛んでゆっくり食べる
282,女,51,145.9,56.0,いいえ,食物をよく噛んでゆっくり食べる
282,女,51,145.9,56.0,いいえ,食物をよく噛んでゆっくり食べる
282,女,51,145.9,56.0,いいえ,食物をよく噛んでゆっくり食べる
283,男,71,178.8,93.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
283,男,71,178.8,93.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
284,男,21,164.3,73.0,いいえ,食物をよく噛んでゆっくり食べる
285,女,22,146.7,60.0,いいえ,夜寝る前に食べない
285,女,22,146.7,60.0,いいえ,夜寝る前に食べない
286,男,49,165.8,79.0,いいえ,朝ごはんをしっかり食べる
287,女,57,165.9,,いいえ,夜寝る前に食べない
287,女,57,165.9,,いいえ,夜寝る前に食べない
288,男,70,169.4,,はい,低カロリーな食事を取る
288,男,70,169.4,,はい,低カロリーな食事を取る
289,男,18,171.6,81.0,いいえ,食物をよく噛んでゆっくり食べる
289,男,18,171.6,81.0,いいえ,食物をよく噛んでゆっくり食べる
290,女,68,151.3,70.0,いいえ,ジョギングなどの低負荷な有酸素運動を習慣的に行う
291,男,32,166.7,101.0,いいえ,夜寝る前に食べない
