顧客ID,顧客企業名,本社所在地,初受注日,最終受注日,初回受注経緯
1003,ピンク製菓,0610221 北海道 石狩郡当別町 東町,2016-07-24,2017-11-11,Twitter広告
1004,モルガナイトプロダクツ,0200751 岩手県 滝沢市 大釜千が窪,2021-07-02,2021-08-23,電話営業経由
1012,ターキー家具,9270604 石川県 鳳珠郡能登町 九里川尻,2017-08-14,2019-08-02,ラジオ広告
1016,ドクダミ証券,0580202 北海道 幌泉郡えりも町 歌別,2019-11-15,2020-01-06,テレビCM
1016,スイレン総研,8240231 福岡県 京都郡みやこ町 犀川本庄,2015-06-21,2015-06-21,テレビCM
1027,ゴールドフーズ,6408117 和歌山県 和歌山市 南細工町,2016-09-03,2016-09-03,メールマガジン経由
1029,バナナ化学,0040802 北海道 札幌市清田区 里塚二条,2015-02-27,2015-02-27,Google広告
1034,ピーチエンタテインメント,9813523 宮城県 黒川郡大郷町 土橋,2016-06-17,2016-06-17,Youtube動画広告
1034,カーネリアンフーズ,5630017 大阪府 池田市 伏尾台,2017-02-09,2019-06-08,タクシー広告
1035,レッド工務店,1630441 東京都 新宿区 西新宿新宿三井ビル,2015-07-09,2018-08-28,Yahoo広告
1036,アップルソリューションズ,8115533 長崎県 壱岐市 勝本町新城西触,2021-10-19,2022-03-02,問い合わせフォーム経由
1036,ピーコックエンジニアリング,5032215 岐阜県 大垣市 赤坂大門,2020-09-22,2022-03-23,メールマガジン
1037,イチジクハウス,7912123 愛媛県 伊予郡砥部町 川井,2016-05-03,2017-02-09,雑誌広告経由
1040,シクラメン建設工業,0883461 北海道 川上郡弟子屈町 跡佐登原野,2015-06-30,2022-01-14,チラシ広告
1041,チャロナイトロボティクス,2380244 神奈川県 三浦市 白石町,2017-01-28,2021-08-01,Yahoo広告
1043,ホーク製菓,5810882 大阪府 八尾市 恩智北町,2016-11-06,2019-09-26,雑誌広告経由
1046,シルバー印刷,5610865 大阪府 豊中市 旭丘,2017-03-13,2017-03-13,Yahoo広告
1047,アンデシン書店,6981223 島根県 益田市 匹見町石谷,2018-08-18,2018-08-18,問い合わせフォーム経由
1047,ピーコック化学,5670046 大阪府 茨木市 南春日丘,2016-02-14,2018-03-04,ダイレクトメール経由
1060,ヒマワリデザイン,9870383 宮城県 登米市 豊里町外二番江,2017-03-01,2017-04-30,Google広告経由
1061,カイヤナイト電鉄,4443626 愛知県 岡崎市 桜井寺町,2016-04-09,2020-11-18,Facebook広告
1063,リンドウフーズ,7193146 岡山県 真庭市 日野上,2017-02-10,2017-02-10,チラシ広告
1063,スミレ工務店,3830036 長野県 中野市 新保,2015-09-18,2017-10-09,電話営業経由
1065,スワン商事,0784422 北海道 苫前郡初山別村 千代田,2021-02-16,2021-02-16,雑誌広告
1067,ゴシュナイトゲームス,0200706 岩手県 滝沢市 大沢割田,2018-01-14,2020-01-04,Google広告
1069,クレイン乳業,8560028 長崎県 大村市 坂口町,2020-11-16,2021-05-31,メールマガジン
1074,コーネルピン電気,6461331 和歌山県 田辺市 木守,2020-08-12,2020-08-12,メールマガジン
1074,シルバー製薬,4901402 愛知県 弥富市 五斗山,2018-11-07,2020-10-24,テレビCM経由
1087,スフェーン林業,0770043 北海道 留萌市 旭町,2019-08-03,2020-09-27,電話営業
1093,ビワ化学,4380025 静岡県 磐田市 新貝,2018-11-24,2019-10-10,テレビCM
1096,エミュー製薬,3000321 茨城県 稲敷郡阿見町 塙,2021-06-30,2021-07-26,タクシー広告経由
1097,スイレン社,9880363 宮城県 気仙沼市 本吉町深萩,2019-04-30,2019-10-17,ラジオ広告
1098,トパーズ化学,4620864 愛知県 名古屋市北区 織部町,2017-08-22,2017-08-22,ダイレクトメール経由
1101,アンモライトジャパン,9451341 新潟県 柏崎市 茨目,2015-11-19,2019-04-26,雑誌広告
1101,インカローズ製菓,3860153 長野県 上田市 岩下,2016-03-03,2016-03-03,Facebook広告経由
1105,アプリコット不動産,2208130 神奈川県 横浜市西区 みなとみらいランドマークタワー,2021-01-07,2021-06-28,チラシ広告経由
1109,ギベオン新聞社,6794144 兵庫県 たつの市 揖保町真砂,2016-05-01,2017-08-31,メールマガジン
1112,オウム製菓,3780053 群馬県 沼田市 東原新町,2017-06-19,2017-06-19,他社紹介
1112,エランド屋,4630044 愛知県 名古屋市守山区 太田井,2021-08-13,2021-08-13,Google広告
1114,ピンクコーラル証券,9491607 新潟県 上越市 名立区車路,2021-06-22,2021-11-15,雑誌広告
1117,スフェーン製薬,4580009 愛知県 名古屋市緑区 平手南,2018-08-17,2021-01-17,他社紹介
1120,ゾイサイトジャパン,6680811 兵庫県 豊岡市 鎌田,2015-12-02,2021-06-11,メールマガジン
1132,パフィン乳業,8040081 福岡県 北九州市戸畑区 千防,2018-01-17,2020-07-26,Yahoo広告
1133,ベージュフーズ,2430811 神奈川県 厚木市 妻田,2018-02-06,2019-04-06,チラシ広告
1133,パンプキン電気,4801331 愛知県 長久手市 雨堤,2018-11-15,2019-08-29,他社紹介
1137,グリーンフーズ,3390056 埼玉県 さいたま市岩槻区 加倉,2017-10-05,2017-10-24,他社紹介
1137,マンドリル電気工業,0892773 北海道 広尾郡広尾町 モエケシ,2017-09-25,2021-08-14,他社紹介
1141,ビワ工業,3710121 群馬県 前橋市 金丸町,2019-07-05,2021-01-01,Google広告
1144,カッコウ乳業,9570084 新潟県 新発田市 飯島甲,2019-03-26,2019-03-26,タクシー広告
1156,キツネエンジニアリング,9894560 宮城県 栗原市 瀬峰新道東,2015-09-22,2015-09-22,メールマガジン
1158,キンレンカ印刷,0294331 岩手県 奥州市 衣川深沢,2016-05-14,2020-12-10,他社紹介
1166,ピーコックフーズ,7981372 愛媛県 北宇和郡鬼北町 西野々,2021-10-27,2022-03-13,他社紹介
1167,ヘリオドールプロダクツ,7011355 岡山県 岡山市北区 高松田中,2016-12-12,2016-12-12,テレビCM
1167,ピンクコーラルジャパン,8701117 大分県 大分市 高江西,2020-02-16,2020-02-16,ダイレクトメール
1168,カーキ堂,9591928 新潟県 阿賀野市 村杉,2020-02-25,2021-12-10,テレビCM経由
1171,アメトリン石油,8594528 長崎県 松浦市 今福町浦免,2020-08-07,2020-12-07,問い合わせフォーム
1172,アンモライト書店,4510013 愛知県 名古屋市西区 江向町,2018-03-02,2021-02-23,Google広告
1176,ボルドーロボティクス,0410265 北海道 函館市 白石町,2015-03-08,2021-02-11,Twitter広告
1180,ダチョウ製菓,3190106 茨城県 小美玉市 堅倉,2019-10-26,2020-02-21,Youtube動画広告経由
1181,パールフーズ,6570024 兵庫県 神戸市灘区 楠丘町,2016-11-04,2018-11-07,テレビCM
1187,オリーブエージェント,9290421 石川県 河北郡津幡町 原,2015-04-21,2019-01-06,チラシ広告
1189,スイカキャリア,6900842 島根県 松江市 東本町,2017-02-01,2017-12-07,問い合わせフォーム
1192,バーガンディ新聞社,3740063 群馬県 館林市 朝日町,2020-08-25,2021-04-13,ダイレクトメール経由
1194,ユリ堂,3994117 長野県 駒ヶ根市 赤穂,2018-03-17,2019-05-27,雑誌広告経由
1195,スモモ通信,7950053 愛媛県 大洲市 常磐町,2020-08-30,2021-12-13,電車広告
1200,オリーブ総研,4150013 静岡県 下田市 柿崎,2018-09-08,2020-07-18,Twitter広告経由
1201,クロウハウス,6560151 兵庫県 南あわじ市 倭文安住寺,2016-08-05,2020-09-19,チラシ広告経由
1203,ブルーベリー保険,0660061 北海道 千歳市 栄町,2017-05-07,2021-10-25,電車広告
1208,ダチョウ電気工業,3040069 茨城県 下妻市 田町,2018-10-18,2018-12-23,Google広告
1208,バイソンホールディングス,9230974 石川県 小松市 月美丘,2018-06-06,2018-07-17,他社紹介
1209,スカーレットデザイン,0788217 北海道 旭川市 ７条通,2021-04-05,2021-10-01,電話営業
1212,アセロラ化学,0368264 青森県 弘前市 悪戸,2018-08-28,2019-10-19,電話営業経由
1212,カーキバンク,5011141 岐阜県 岐阜市 東板谷,2019-03-08,2020-07-30,他社紹介
1213,タンポポ鉄道,4506043 愛知県 名古屋市中村区 名駅ＪＲセントラルタワーズ,2017-12-17,2020-11-08,ダイレクトメール
1216,ナノハナ書店,6692331 兵庫県 丹波篠山市 二階町,2015-12-21,2016-07-24,雑誌広告
1221,コンドルシステムズ,3500262 埼玉県 坂戸市 新堀,2017-06-17,2020-09-19,ダイレクトメール
1222,シトリン社,8200033 福岡県 飯塚市 徳前,2015-07-20,2015-09-20,問い合わせフォーム
1226,アルバトロスソリューションズ,8760033 大分県 佐伯市 下城,2016-06-16,2016-06-16,Google広告
1227,ナノハナ堂,4250071 静岡県 焼津市 三ケ名,2018-12-02,2020-04-24,Google広告
1227,ヒグマロボティクス,3200863 栃木県 宇都宮市 操町,2018-12-01,2019-01-27,Yahoo広告
1230,ブラック電気工業,8111201 福岡県 那珂川市 片縄,2018-03-30,2019-01-07,雑誌広告
1235,アンバーテクノロジー,0891332 北海道 河西郡中札内村 西二条南,2020-01-15,2022-02-03,雑誌広告
1236,ハミング電子,4580847 愛知県 名古屋市緑区 浦里,2021-10-03,2021-11-16,チラシ広告経由
1237,マンゴー精工,6471752 和歌山県 田辺市 本宮町切畑,2017-11-28,2019-12-20,雑誌広告
1244,ブロンド研究所,4630055 愛知県 名古屋市守山区 西新,2016-05-26,2016-05-26,チラシ広告
1244,マホガニーエンジニアリング,6691546 兵庫県 三田市 弥生が丘,2019-04-19,2020-01-20,電車広告
1246,アヤメ電気工業,8201104 福岡県 鞍手郡小竹町 新多,2020-02-21,2020-06-27,タクシー広告
1249,ヒアシンス屋,9218004 石川県 金沢市 米丸町,2019-04-11,2019-10-16,Youtube動画広告
1262,ホワイト電気工業,2440812 神奈川県 横浜市戸塚区 柏尾町,2017-01-17,2017-01-17,他社紹介経由
1263,ペンギンテクノロジー,8115101 長崎県 壱岐市 郷ノ浦町長峰本村触,2017-10-31,2019-10-10,電話営業
1264,レモン観光,3350013 埼玉県 戸田市 喜沢,2019-06-26,2019-06-26,他社紹介
1264,シバザクラロボティクス,1056102 東京都 港区 浜松町世界貿易センタービル,2021-07-17,2021-12-16,タクシー広告
1267,アンデシン通信,9291345 石川県 羽咋郡宝達志水町 今浜新,2021-06-17,2021-11-15,テレビCM経由
1267,アンデシン機械,4211114 静岡県 藤枝市 岡部町羽佐間,2018-02-21,2018-02-21,チラシ広告
1268,スカーレット生命保険,6461432 和歌山県 田辺市 中辺路町福定,2015-11-23,2017-03-30,ラジオ広告経由
1268,スイセン電気工業,5700064 大阪府 守口市 長池町,2016-08-13,2021-11-28,電車広告
1269,シアン製薬,0890786 北海道 中川郡幕別町 糠内,2020-08-26,2020-08-29,Youtube動画広告
1274,マホガニーソリューションズ,0383803 青森県 南津軽郡藤崎町 西豊田,2017-02-20,2021-06-26,タクシー広告
1279,ローズコーポレーション,0030030 北海道 札幌市白石区 流通センター,2015-06-03,2020-08-10,Yahoo広告経由
1279,アクアマリンゲームス,8300043 福岡県 久留米市 松ケ枝町,2018-04-10,2018-04-10,ラジオ広告経由
1292,カモメホールディングス,7530068 山口県 山口市 錦町,2021-10-27,2022-03-11,Twitter広告
1295,オパールロボティクス,5070057 岐阜県 多治見市 赤坂町,2017-02-21,2017-02-21,Facebook広告
1295,アズライト電気工業,5015114 岐阜県 郡上市 白鳥町那留,2015-08-17,2017-02-04,他社紹介
1296,シトリン総研,0200026 岩手県 盛岡市 開運橋通,2015-11-05,2021-11-30,メールマガジン
1314,ブドウアニメーション,2520322 神奈川県 相模原市南区 相模台団地,2017-06-29,2018-11-26,ラジオ広告経由
1322,アヒルデザイン,0231117 岩手県 奥州市 江刺南町,2016-01-07,2021-11-26,ダイレクトメール
1328,ナノハナデザイン,8590101 長崎県 諫早市 高来町大戸,2018-08-23,2018-08-23,ラジオ広告
1330,アメトリン化学,6560501 兵庫県 南あわじ市 福良甲,2019-11-03,2022-02-17,ラジオ広告
1343,シアン製作所,1506027 東京都 渋谷区 恵比寿恵比寿ガーデンプレイス,2015-07-27,2021-10-29,ダイレクトメール
1351,オシドリ通信,1076119 東京都 港区 赤坂赤坂パークビル,2016-01-05,2021-09-17,電車広告
1351,エミュージャパン,8391411 福岡県 うきは市 浮羽町流川,2015-06-17,2018-12-31,電車広告
1353,ロビン工務店,0630007 北海道 札幌市西区 山の手七条,2016-12-15,2019-07-17,ダイレクトメール
1363,レモン建設工業,6730452 兵庫県 三木市 別所町石野,2016-01-12,2018-03-24,他社紹介経由
1363,スズラン保険,9498423 新潟県 十日町市 鷹羽,2015-07-02,2020-04-21,電車広告
1365,スミレキャリア,0360173 青森県 平川市 切明滝候沢,2018-10-21,2019-01-12,電話営業
1365,ガーネット林業,9401164 新潟県 長岡市 南陽,2021-02-16,2022-02-20,メールマガジン経由
1373,アヒルサイエンス,2520144 神奈川県 相模原市緑区 東橋本,2016-04-16,2016-04-16,タクシー広告経由
1385,チキン水産,3010834 茨城県 龍ケ崎市 古城,2016-09-03,2016-09-03,ダイレクトメール
1393,ペンギン通信,7930067 愛媛県 西条市 坂元甲,2018-07-28,2018-09-16,テレビCM経由
1395,スズラン製鋼所,7170514 岡山県 真庭市 蒜山吉田,2018-05-09,2018-06-17,Twitter広告経由
1396,アメジスト機械,7470817 山口県 防府市 自力町,2020-07-29,2021-10-29,電話営業
1396,ゴシュナイト製薬,0850031 北海道 釧路市 中島町,2018-12-28,2020-09-15,メールマガジン
1400,スズランホールディングス,7092552 岡山県 加賀郡吉備中央町 井原,2016-06-29,2016-09-02,チラシ広告
1404,モーシッシゲームス,0891705 北海道 中川郡幕別町 忠類本町,2016-01-30,2018-06-11,メールマガジン
1411,ピーチハウス,0760011 北海道 富良野市 末広町,2021-04-03,2021-09-30,Facebook広告経由
1413,カモメエンタテインメント,9880252 宮城県 気仙沼市 波路上後原,2016-07-14,2020-06-27,Facebook広告
1418,ライオン書店,2430121 神奈川県 厚木市 七沢,2019-04-20,2019-04-20,電話営業経由
1420,アプリコット観光,0368183 青森県 弘前市 品川町,2015-09-23,2015-12-26,テレビCM
1422,ヒグマコーポレーション,5550034 大阪府 大阪市西淀川区 福町,2016-09-13,2020-03-16,問い合わせフォーム
1423,コンドルエージェント,3110509 茨城県 常陸太田市 上深荻町,2019-09-14,2021-01-26,電車広告
1424,ターコイズ商事,2380236 神奈川県 三浦市 栄町,2020-08-08,2022-02-15,Google広告
1430,ネイビー乳業,5008227 岐阜県 岐阜市 北一色,2015-08-29,2021-12-22,Facebook広告経由
1430,ネイビー電鉄,0983201 北海道 天塩郡幌延町 一条北,2019-10-06,2019-10-06,タクシー広告経由
1436,ファントムアメジスト産業,5014301 岐阜県 郡上市 明宝大谷,2015-04-29,2016-01-07,ダイレクトメール
1436,オパールクリエイト,4328064 静岡県 浜松市南区 倉松町,2017-03-11,2020-11-03,チラシ広告経由
1444,アンデシン電気工業,7094303 岡山県 勝田郡勝央町 豊久田,2017-04-26,2020-10-11,他社紹介
1450,バナナ製作所,0708073 北海道 旭川市 台場３条,2019-06-23,2020-11-15,Yahoo広告
1452,グリーン鉄道,3060505 茨城県 坂東市 菅谷,2016-06-23,2016-06-23,ダイレクトメール経由
1452,シクラメン産業,1140021 東京都 北区 岸町,2016-09-23,2016-09-23,ダイレクトメール
1455,ピーコック観光,0285641 岩手県 下閉伊郡岩泉町 門,2019-05-29,2019-05-29,Google広告
1455,ピーチ電気工業,6511524 兵庫県 神戸市北区 大沢町中大沢,2015-03-21,2020-08-27,ダイレクトメール
1461,スモモエンジニアリング,0230054 岩手県 奥州市 水沢吉小路,2017-06-20,2017-11-23,雑誌広告
1462,ラリマー社,9580254 新潟県 村上市 十川,2017-09-12,2020-01-04,ラジオ広告
1469,アウル研究所,9450852 新潟県 柏崎市 中浜,2019-02-04,2019-11-05,電話営業経由
1472,ミーア機械工業,4928433 愛知県 稲沢市 中之庄元屋敷町,2016-03-15,2018-07-26,Yahoo広告経由
1472,バナナ機械,3780016 群馬県 沼田市 清水町,2018-06-27,2018-06-27,チラシ広告経由
1475,クレイン商事,5610853 大阪府 豊中市 服部南町,2019-02-10,2021-02-03,テレビCM
1480,ヒマワリ電気工業,0310841 青森県 八戸市 鮫町,2015-12-16,2021-08-15,Google広告
1481,スイカガス,9812115 宮城県 伊具郡丸森町 稲場,2018-10-15,2019-06-05,メールマガジン
1482,アンバー製薬,1631390 東京都 新宿区 西新宿新宿アイランドタワー,2019-12-31,2020-08-14,Yahoo広告経由
1483,ブドウ電鉄,4370036 静岡県 袋井市 小川町,2016-06-01,2020-12-20,チラシ広告
1485,パパイア建材,4801217 愛知県 瀬戸市 井山町,2018-12-27,2021-07-25,メールマガジン
1486,ファントムアメジスト百貨店,7070411 岡山県 美作市 江ノ原,2018-06-10,2021-03-07,他社紹介経由
