å⁄ãqID,çáåvçwì¸äz,çáåvíçï∂êî,è]ã∆àıêî,ïΩãœçwì¸ä‘äuì˙
CS000278,219510,1450,155,7.15
CS000454,473460,3047,110,3.76
CS000538,612900,4044,312,5.68
CS000627,298720,1889,62,3.65
CS000663,113820,673,11,5.74
CS000763,325610,2047,63,3.67
CS000784,1167840,7316,217,2.54
CS000820,38,2485,149,5.62
CS000880,178870,1101,16,3.72
CS000885,218470,1285,26,4.08
CS001078,354250,2136,120,4.41
CS001138,136380,900,39,7.1
CS001320,267790,1691,20,2.65
CS001369,72760,458,16,9.0
CS001575,221900,1427,57,5.29
CS001599,38,2420,106,4.53
CS001600,214900,1287,63,5.96
CS001602,182880,1137,45,5.65
CS001615,169730,1021,21,3.84
CS001757,94940,652,75,12.27
CS001778,171650,1129,51,5.56
CS001840,178990,1085,20,4.11
CS002104,507580,3146,183,4.96
CS002149,177720,1130,10,3.28
CS002307,767180,4886,302,6.04
CS002381,314730,2050,67,4.42
CS002389,140510,981,14,4.18
CS002519,121280,781,7,5.14
CS002574,535120,3153,128,3.87
CS002597,399620,2614,168,4.39
CS002624,197190,1153,70,5.96
CS002870,601780,3737,227,4.58
CS003009,257350,1730,247,8.41
CS003079,331970,2065,72,3.84
CS003318,66920,488,29,9.71
CS003405,75140,478,12,6.19
CS003415,207180,1412,41,4.21
CS003425,177580,1095,27,4.39
CS003493,75,4873,327,5.17
CS003557,502840,3258,430,6.81
CS003725,162440,1069,41,5.15
CS003741,211710,1376,33,4.11
CS003775,1014590,6380,252,3.3
CS003806,241970,1471,92,7.55
CS003820,140330,935,27,5.18
CS004151,379610,2541,148,5.64
CS004326,502630,3108,196,4.39
CS004404,12,786,36,6.5
CS004565,125150,823,25,4.81
CS004585,163790,989,21,4.67
CS004654,133680,804,21,5.75
CS004723,157510,1045,28,4.53
CS004848,198900,1248,50,5.5
CS004891,129700,878,10,4.83
CS004908,205720,1306,43,4.93
CS005033,127280,893,61,7.69
CS005193,744140,5042,384,6.76
CS005209,123850000,788,4,4.9
CS005265,95520,617,15,7.05
CS005399,223700,1376,56,5.35
CS005467,493050,3243,186,4.24
CS005616,155350,962,34,5.04
CS005699,385950,2330,200,5.14
CS006198,190560,1182,98,6.79
CS006213,571460,3671,199,5.11
CS006357,179490,1148,16,3.71
CS006472,85190,591,11,5.65
CS006495,339190,2110,140,7.2
CS006586,178800,1252,104,6.95
CS006636,140510,867,35,5.96
CS006804,395750,2605,75,3.16
CS007104,385230,2583,195,5.92
CS007492,184110,1163,21,3.56
CS007812,255200,1639,79,4.44
CS007896,1073920,6557,601,6.22
CS007976,382030,2525,78,3.56
CS008065,164900,1043,63,6.62
CS008189,312810,1945,78,4.59
CS008197,223150,1464,44,4.3
CS008274,250700,1505,141,9.2
CS008319,144880,969,22,4.74
CS008327,195220,1296,19,3.61
CS008475,149900,913,10,5.0
CS008531,916630,6191,456,4.97
CS008532,367810000,2356,121,5.33
CS008565,125420,732,20,6.43
CS008713,123800,767,3,5.0
CS008804,108250,670,15,5.92
CS009003,3256170,19898,708,3.13
CS009018,193600,1192,62,6.75
CS009055,140630,910,15,5.3
CS009157,23,1489,90,6.26
CS009315,528190,3377,118,3.28
CS009344,308380,1999,51,3.52
CS009469,276040,1784,121,5.83
CS009658,211500000,1343,56,5.81
CS009752,134510,886,15,4.52
CS009808,158240000,930,14,4.62
CS009848,103920,622,18,7.0
CS009937,60820000,383,20,9.33
